code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002684,猛狮科技,电气设备,广东,127.49,3.23,5.67,948368.88,583844.5,162019.98,200786.0,3.54,0.09,5.07,4.19,20120612,27899.55,0.49,176.07,266.41,23.75,3.05,14462.0
002676,顺威股份,塑料,广东,457.32,7.2,7.2,201323.63,128974.36,51358.5,6074.22,0.08,0.017,1.52,10.54,20120525,26806.43,0.37,24.33,-54.01,21.56,1.52,9011.0
002675,东诚药业,化学制药,山东,46.37,5.38,7.04,495812.0,258735.91,56217.48,146538.63,2.08,0.19699999999999998,4.09,2.97,20120525,59600.6,0.85,45.55,41.88,54.65,12.26,30383.0
002669,康达新材,化工原料,上海,103.45,1.84,2.31,177922.38,139802.19,23739.77,102616.93,4.45,0.212,7.11,4.12,20120416,34294.34,1.49,-9.42,-27.11,28.76,12.14,7097.0
002659,中泰桥梁,建筑施工,江苏,0.0,3.01,4.99,445766.5,149679.95,30673.05,172487.25,3.46,-0.051,4.43,3.42,20120309,-3699.9,-0.07,25.99,-332.04,7.4,-10.95,14126.0
002656,摩登大道,服饰,广东,46.06,2.43,4.45,326572.5,157907.63,6705.27,143144.56,3.21,0.25,4.95,4.4,20120228,22252.67,0.5,23.96,485.24,52.78,22.94,7058.0
002646,青青稞酒,白酒,青海,37.33,4.5,4.5,276665.56,120382.26,100774.75,85475.59,1.9,0.235,5.57,3.15,20111222,106487.97,2.37,-7.74,-29.2,65.78,15.8,22359.0
002638,勤上股份,半导体,广东,75.23,9.37,15.19,726285.25,498252.25,27989.99,346127.53,2.28,0.054000000000000006,3.4,2.4,20111125,11890.44,0.08,93.94,121.75,28.25,9.5,31280.0
002625,光启技术,汽车配件,浙江,452.55,2.0,12.68,761577.19,717791.0,29225.75,591899.0,4.67,0.05,5.91,6.15,20111103,28015.7,0.22,-5.07,131.13,34.02,26.63,29397.0
002621,三垒股份,专用机械,辽宁,293.23,1.98,3.38,128896.75,85961.63,6213.62,39545.21,1.17,0.026000000000000002,3.37,4.51,20110929,35709.9,1.06,41.87,-33.24,36.14,14.61,8561.0
002619,艾格拉斯,互联网,浙江,49.55,6.09,18.45,402141.19,157582.7,188.88,151755.97,0.82,0.08,2.46,2.59,20110929,56284.56,0.31,45.13,82.77,70.77,39.44,46277.0
002614,奥佳华,医疗保健,福建,56.3,2.89,5.61,430682.94,303999.06,59611.91,111256.17,1.98,0.17,4.69,3.95,20110909,92698.81,1.65,32.5,81.51,38.47,5.5,23059.0
002606,大连电瓷,电气设备,辽宁,109.41,4.01,4.07,144486.7,86385.36,39802.71,12242.42,0.3,0.095,2.11,9.88,20110805,30715.69,0.75,-0.7,-11.53,37.75,10.43,13648.0
002587,奥拓电子,元器件,深圳,41.57,3.66,6.11,155489.67,111025.17,16139.77,18101.57,0.3,0.18,1.78,4.44,20110610,27295.89,0.45,134.2,46.58,38.74,13.29,33381.0
002576,通达动力,电气设备,江苏,114.26,1.19,1.65,99864.81,69518.25,22156.31,54705.85,3.31,0.10800000000000001,5.25,4.69,20110428,13296.79,0.81,42.73,381.2,9.6,3.27,17327.0
002575,群兴玩具,文教休闲,广东,0.0,5.89,5.89,91041.75,32409.09,441.92,15371.74,0.26,-0.022000000000000002,1.53,5.95,20110422,12316.82,0.21,-65.67,-213.39,4.97,-23.55,22864.0
002554,惠博普,石油开采,北京,58.04,6.55,10.71,462622.06,226099.2,47096.53,52242.9,0.49,0.07200000000000001,2.06,2.71,20110225,60972.13,0.57,52.86,-26.68,23.67,7.17,55670.0
002540,亚太科技,铝,江苏,25.06,7.05,10.4,333154.13,189249.36,95682.68,71100.31,0.68,0.14400000000000002,2.92,2.47,20110118,118051.17,1.14,33.35,3.7,21.83,9.4,82381.0
002516,旷达科技,纺织,江苏,24.84,7.76,15.03,653449.38,233914.84,334016.69,113578.52,0.76,0.114,2.55,2.21,20101207,115753.95,0.77,5.12,28.26,36.95,15.63,64482.0
002504,*ST弘高,装修装饰,北京,50.95,4.15,10.26,619379.44,593195.31,1224.16,18667.13,0.18,0.079,1.14,7.12,20101118,87421.99,0.85,-36.32,-32.31,19.92,7.21,65425.0
002492,恒基达鑫,仓储物流,广东,46.51,3.53,4.05,164833.8,57865.07,77181.0,41984.12,1.04,0.096,2.91,3.06,20101102,31479.5,0.78,4.17,35.33,45.21,36.11,35079.0
002473,*ST圣莱,家用电器,浙江,0.0,1.6,1.6,42893.6,22823.99,11201.61,22315.42,1.39,-0.102,2.15,7.49,20100910,-5038.12,-0.31,22.04,16.85,14.36,-19.78,8967.0
002470,金正大,农药化肥,山东,18.14,27.19,31.5,2110407.25,1333013.75,446434.19,113575.67,0.36,0.252,3.01,3.04,20100908,483221.66,1.53,18.07,2.06,17.08,6.37,61815.0
002459,天业通联,工程机械,河北,742.54,2.19,3.89,139256.81,97161.81,34678.12,167438.84,4.31,0.013999999999999999,3.19,4.26,20100810,-85409.1,-2.2,-11.8,-50.74,18.57,2.66,25304.0
002453,天马精化,化工原料,江苏,825.38,5.39,5.71,193265.38,88173.21,53123.55,34073.81,0.6,0.005,1.56,4.98,20100720,-5114.9,-0.09,26.11,-78.64,15.18,0.41,36444.0
002442,龙星化工,化工原料,河北,75.18,3.52,4.8,295101.59,165310.75,93929.56,41171.53,0.86,0.085,2.34,5.43,20100706,19704.73,0.41,53.0,524.06,19.04,3.23,14046.0
002426,胜利精密,元器件,江苏,40.69,20.67,34.21,1783562.75,1049514.0,321904.63,382243.31,1.12,0.094,2.52,3.04,20100608,129647.22,0.38,2.38,-21.79,11.25,4.35,64520.0
002409,雅克科技,化工原料,江苏,85.2,1.81,3.44,199685.02,88584.95,28465.6,70392.36,2.05,0.124,4.54,4.65,20100525,45140.75,1.31,28.46,40.76,24.58,7.82,8371.0
002398,建研集团,其他建材,福建,29.71,2.56,3.46,296718.06,197953.09,38613.65,60778.0,1.76,0.39,6.44,2.35,20100506,125866.22,3.64,42.83,4.01,25.77,9.91,22916.0
002382,蓝帆医疗,医疗保健,山东,29.15,4.84,4.94,169851.84,78084.38,52583.95,35764.96,0.72,0.209,2.68,4.54,20100402,47191.21,0.95,22.7,4.47,30.37,13.24,18004.0
002373,千方科技,软件服务,北京,49.12,8.19,11.04,614983.5,502057.81,13342.23,100186.68,0.91,0.142,3.02,4.61,20100318,117628.82,1.07,0.71,19.89,28.54,16.55,59543.0
002356,赫美集团,服饰,深圳,46.13,2.84,3.1,556273.81,318264.63,20324.53,99148.93,3.19,0.27399999999999997,5.57,4.54,20100209,40491.12,1.3,36.32,-9.0,37.78,6.27,13167.0
002343,慈文传媒,影视音像,浙江,76.79,2.34,3.15,405483.97,295030.91,3608.71,10543.88,0.34,0.242,4.43,8.4,20100126,83341.9,2.65,-22.33,-17.54,39.95,22.87,12494.0
002341,新纶科技,化工原料,深圳,81.35,2.99,5.03,632538.31,332747.34,141861.63,233923.95,4.65,0.147,6.45,3.71,20100122,36294.01,0.72,57.39,76.82,26.15,8.19,25188.0
002336,人人乐,超市连锁,深圳,0.0,3.39,4.0,521225.91,283927.41,131601.77,247589.8,6.19,-0.337,5.43,2.33,20100113,-80313.6,-2.01,-10.51,-925.31,22.54,-2.82,17830.0
002297,博云新材,矿物制品,湖南,0.0,3.97,4.71,227971.55,116941.01,43869.4,115901.77,2.46,-0.025,3.35,3.37,20090929,-7158.16,-0.15,25.18,47.65,24.26,-4.39,53970.0
002289,宇顺电子,元器件,深圳,0.0,2.52,2.8,112178.61,62211.65,40914.73,179869.52,6.42,-0.129,2.01,5.82,20090903,-143904.13,-5.13,-67.79,77.17,3.78,-16.4,19000.0
002264,新 华 都,超市连锁,福建,118.99,5.76,6.85,330269.31,169105.95,34251.05,114351.97,1.67,0.061,2.54,5.72,20080731,-19829.5,-0.29,0.65,-14.15,22.17,1.22,36122.0
002263,大 东 南,塑料,浙江,0.0,18.78,18.78,403132.13,128077.67,173542.17,83964.85,0.45,-0.001,1.46,2.25,20080728,-2182.99,-0.01,15.79,85.58,8.1,-0.58,104854.0
002260,德奥通航,航空,广东,0.0,2.65,2.65,107980.61,41841.09,10656.74,1287.3,0.05,-0.15,1.17,19.67,20080716,27.77,0.0,20.36,-288.66,23.27,-12.09,24482.0
002256,兆新股份,染料涂料,深圳,68.04,12.53,18.82,355327.16,139740.27,150783.44,2895.4,0.02,0.048,1.18,3.73,20080625,26305.94,0.14,-10.11,0.15,40.15,20.94,99149.0
002212,南洋股份,电气设备,广东,0.0,2.31,11.47,884442.81,291640.63,70012.0,561731.94,4.9,-0.01,6.61,2.79,20080201,68940.74,0.6,51.39,-126.48,17.82,-0.65,21382.0
002210,飞马国际,仓储物流,深圳,72.25,12.85,16.53,2136386.0,1809349.63,23930.71,102147.99,0.62,0.085,2.47,4.95,20080130,203023.36,1.23,98.51,3.81,0.86,0.37,13907.0
002201,九鼎新材,玻璃,江苏,462.13,3.12,3.32,262799.63,87647.78,127841.97,36764.39,1.11,0.016,2.67,3.74,20071226,15826.9,0.48,25.47,-28.3,23.46,0.78,20129.0
002198,嘉应制药,中成药,广东,321.45,4.65,5.08,110146.32,35390.09,26221.22,12340.65,0.24,0.02,1.96,6.4,20071218,33656.59,0.66,12.43,-37.91,72.13,5.3,21528.0
002194,武汉凡谷,通信设备,湖北,0.0,5.3,5.65,243919.77,178515.31,45737.78,82533.31,1.46,-0.415,3.12,4.84,20071207,17823.45,0.32,-13.15,-4962.8,-10.51,-29.61,38652.0
002189,利达光电,元器件,河南,213.08,1.99,1.99,94089.59,59672.33,26847.15,18514.51,0.93,0.042,2.72,6.66,20071203,13506.74,0.68,12.52,59.32,14.31,1.89,34127.0
002168,深圳惠程,电气设备,深圳,0.0,7.66,8.21,204646.27,98618.81,9931.8,47344.17,0.58,-0.079,1.65,10.33,20070919,36162.95,0.44,41.87,-218.31,27.37,-42.61,52014.0
002163,中航三鑫,装修装饰,深圳,0.0,8.03,8.04,646475.63,260351.7,150033.02,59674.33,0.74,-0.049,0.88,9.11,20070823,-75222.32,-0.94,-10.22,-684.82,12.93,-2.23,68603.0
002155,湖南黄金,黄金,湖南,35.56,10.66,12.02,659786.31,192455.27,221818.88,129106.65,1.07,0.135,3.68,2.61,20070816,165066.47,1.37,43.83,238.13,13.88,3.64,124735.0
002153,石基信息,软件服务,北京,69.85,4.84,10.67,613867.38,346259.34,34092.19,163173.7,1.53,0.171,4.76,5.02,20070813,236905.63,2.22,16.34,3.87,45.97,14.96,25473.0
002147,新光圆成,区域地产,安徽,318.33,5.36,18.28,1549545.13,955463.5,206651.5,290038.63,1.59,0.02,4.05,3.18,20070808,302925.84,1.66,167.86,202.22,40.08,3.87,20161.0
002143,印纪传媒,影视音像,四川,51.32,3.72,17.7,393679.06,344292.66,1714.68,-1626.99,-0.01,0.151,1.37,11.3,20070720,224505.52,1.27,-20.57,2.95,52.82,34.73,23970.0
002141,贤丰控股,元器件,广东,756.16,6.37,11.35,143032.13,89153.07,16873.46,9336.41,0.08,0.005,1.15,6.22,20070720,5706.22,0.05,46.98,21.19,11.3,0.98,81249.0
002129,中环股份,半导体,天津,36.07,26.44,26.44,2807100.5,982424.19,973409.38,688927.75,2.61,0.171,4.42,1.86,20070420,133255.31,0.5,26.38,29.2,19.2,6.61,110151.0
002110,三钢闽光,普钢,福建,9.95,9.91,13.74,1308336.38,579655.06,646927.88,458222.59,3.34,0.787,5.9,2.65,20070126,175831.38,1.28,59.7,199.88,16.53,11.02,39320.0
002102,冠福股份,化学制药,福建,56.18,12.07,26.34,809820.13,286328.31,99270.85,166130.77,0.63,0.054000000000000006,1.96,2.06,20061229,71596.56,0.27,768.16,16.74,5.32,2.28,85202.0
002100,天康生物,饲料,新疆,18.46,7.09,9.63,471502.44,257771.77,150402.67,56512.81,0.59,0.33299999999999996,2.96,2.77,20061226,118105.52,1.23,6.44,0.54,22.56,9.25,58741.0
002090,金智科技,软件服务,江苏,37.98,2.07,2.38,407765.25,301481.84,61368.19,37188.6,1.56,0.326,5.09,4.86,20061208,53385.21,2.24,76.86,60.26,22.75,6.18,21552.0
002075,沙钢股份,特种钢,江苏,72.13,22.07,22.07,891141.38,461768.69,331423.53,-60860.16,-0.28,0.168,1.39,11.56,20061025,124721.76,0.57,69.99,181.44,14.21,4.16,47367.0
002071,长城影视,影视音像,江苏,40.23,5.15,5.25,307555.06,166468.95,10747.67,-55123.96,-1.05,0.124,1.71,5.81,20061012,92494.13,1.76,-55.94,1.08,35.04,24.67,43625.0
002070,*ST众和,纺织,福建,0.0,5.67,6.35,269326.91,123413.32,59536.96,0.0,0.0,-0.109,0.92,11.0,20061012,-7763.72,-0.12,-10.11,-321.11,14.67,-16.47,75031.0
002064,华峰氨纶,化纤,浙江,23.43,15.36,16.77,546675.25,231770.02,207936.0,1968.8,0.01,0.16699999999999998,1.97,2.66,20060823,132966.73,0.79,54.99,177.63,19.94,9.25,81889.0
002059,云南旅游,旅游景点,云南,137.89,7.09,7.31,454502.19,311361.84,52062.51,33718.37,0.46,0.05,2.07,4.46,20060810,36162.9,0.49,-16.89,-40.79,28.75,4.47,37483.0
002043,兔 宝 宝,其他建材,浙江,33.69,7.16,8.61,238342.0,156832.05,19074.81,59739.05,0.69,0.19,1.99,6.23,20050510,37614.05,0.44,72.03,61.12,16.97,8.65,50064.0
002042,华孚时尚,纺织,安徽,13.97,8.38,10.13,1405065.0,871847.5,383437.91,301197.59,2.97,0.48,6.52,1.86,20050427,247996.59,2.45,27.25,45.89,14.04,8.1,27434.0
002031,巨轮智能,汽车配件,广东,116.29,18.69,21.99,579398.88,334688.72,103290.71,3979.56,0.02,0.013000000000000001,1.35,2.3,20040816,58980.13,0.27,33.97,48.08,38.6,5.85,131283.0
002026,山东威达,机械基件,山东,28.29,3.63,4.2,286146.81,174059.69,65388.45,124234.95,2.96,0.26,5.54,1.77,20040727,57940.48,1.38,29.51,26.26,27.41,10.3,23340.0
002021,中捷资源,纺织机械,浙江,0.0,6.88,6.88,184844.02,124093.15,22478.4,50035.28,0.73,-0.064,1.43,4.46,20040715,-24024.28,-0.35,24.75,9.32,16.96,-10.35,26144.0
002015,霞客环保,化纤,江苏,0.0,4.01,4.01,32873.48,22475.5,6752.22,102306.63,2.55,-0.009000000000000001,0.75,11.19,20040708,-114051.92,-2.85,-17.51,87.45,7.54,-1.37,20542.0
002012,凯恩股份,造纸,浙江,126.01,4.68,4.68,173889.52,95558.46,60898.44,27210.5,0.58,0.047,2.57,4.58,20040705,39096.3,0.84,11.83,845.22,24.86,4.67,18409.0
002006,精功科技,专用机械,浙江,65.19,4.55,4.55,163392.77,108985.77,26752.28,26953.47,0.59,0.061,2.09,3.79,20040625,13669.22,0.3,2.3,-7.05,26.28,6.8,44734.0
001696,宗申动力,摩托车,重庆,26.03,8.92,11.45,747858.94,489688.91,85469.45,54739.96,0.48,0.14300000000000002,3.19,2.33,19970306,163606.27,1.43,15.3,-4.85,17.34,6.29,102437.0
000999,华润三九,中成药,深圳,19.91,9.78,9.79,1435251.25,546358.19,306636.72,118075.85,1.21,0.757,9.48,3.18,20000309,659397.44,6.74,16.75,16.52,62.65,14.83,24942.0
000995,皇台酒业,白酒,甘肃,0.0,1.77,1.77,35983.53,18517.15,8052.86,30607.41,1.73,-0.308,-0.05,-261.37,20000807,-49903.65,-2.81,-39.62,-190.97,35.02,-143.35,9801.0
000979,中弘股份,区域地产,安徽,277.69,83.89,83.91,3625740.5,3108887.75,52614.07,278164.13,0.33,0.003,1.17,1.65,20000616,96039.1,0.11,153.4,39.69,22.33,1.29,174610.0
000971,高升控股,互联网,湖北,52.08,2.44,5.11,382685.06,93593.81,30305.74,331738.75,6.49,0.161,7.06,2.38,20000427,-24285.4,-0.47,48.49,73.64,35.35,19.68,27000.0
000959,首钢股份,普钢,北京,19.18,29.67,52.89,13368630.0,2010195.75,7599367.0,2009421.25,3.8,0.179,4.95,1.39,19991216,-665739.88,-1.26,54.39,5667.78,12.9,3.36,110769.0
000953,*ST河化,农药化肥,广西,60.43,2.94,2.94,68480.06,14135.97,53132.53,4456.81,0.15,0.08199999999999999,-0.22,-45.42,19991202,-44058.12,-1.5,-43.71,156.3,-2.89,15.04,38296.0
000949,新乡化纤,化纤,河南,56.99,12.2,12.58,634704.5,237386.95,305012.47,169223.42,1.35,0.039,2.85,1.56,19991021,42610.26,0.34,11.64,44.65,13.41,2.61,54960.0
000936,华西股份,化纤,江苏,37.2,7.48,8.86,908562.63,249989.25,31556.25,50611.3,0.57,0.09300000000000001,5.4,1.28,19990810,128516.86,1.45,69.66,38.59,8.06,5.24,57160.0
000930,中粮生化,农业综合,安徽,28.69,9.64,9.64,612417.31,233222.02,225682.34,90302.13,0.94,0.233,1.85,7.2,19990712,-27617.11,-0.29,11.2,1756.15,13.06,7.67,165347.0
000927,一汽夏利,汽车整车,天津,0.0,15.95,15.95,509757.31,255220.2,121929.11,133980.55,0.84,-0.43,0.63,9.11,19990727,-247406.84,-1.55,-37.9,-32.17,-46.04,-110.09,53858.0
000913,钱江摩托,摩托车,浙江,81.48,4.54,4.54,384746.16,207679.67,74948.68,133568.52,2.95,0.11199999999999999,5.41,3.36,19990514,32638.9,0.72,15.31,0.42,22.17,4.06,15484.0
000889,茂业通信,通信设备,河北,48.08,4.45,6.22,301506.63,114381.97,7004.99,110461.8,1.78,0.17300000000000001,4.12,4.04,19971218,74680.18,1.2,-2.49,-15.69,23.71,12.42,25359.0
000876,新 希 望,饲料,四川,14.0,41.66,42.16,4234559.5,1200193.0,789856.13,247550.59,0.59,0.268,5.21,1.44,19980311,1381944.63,3.28,7.2,-20.94,7.69,3.8,110000.0
000875,吉电股份,火力发电,吉林,136.65,12.95,21.46,3143364.0,449826.59,2047916.75,572636.44,2.67,0.018000000000000002,3.59,1.35,20020926,-27129.49,-0.13,16.45,-59.31,18.88,1.57,207656.0
000836,鑫茂科技,通信设备,天津,78.11,11.83,12.08,271854.69,178846.88,42484.53,20100.76,0.17,0.039,1.43,4.23,19970929,26287.85,0.22,14.86,105.51,11.85,4.8,31199.0
000821,京山轻机,轻工机械,湖北,49.33,3.45,4.78,295823.09,164210.52,34308.37,86313.36,1.81,0.149,3.76,3.91,19980626,30679.96,0.64,21.22,156.25,30.73,10.37,40000.0
000820,神雾节能,环境保护,辽宁,44.42,2.88,6.37,194222.56,188277.84,748.18,895.19,0.01,0.326,1.47,19.64,19980630,79951.36,1.25,50.08,106.07,59.66,42.93,18746.0
000819,岳阳兴长,石油加工,湖南,0.0,2.71,2.71,80514.56,54938.48,18062.93,7040.56,0.26,-0.019,2.53,6.47,19970625,20141.5,0.74,-12.08,-131.63,8.2,-0.9,31612.0
000816,智慧农业,机械基件,江苏,0.0,13.36,14.19,665338.13,320828.81,123329.47,141436.27,1.0,-0.036000000000000004,2.31,2.22,19970818,36982.7,0.26,-11.32,-433.13,12.23,-6.09,91545.0
000809,*ST新城,区域地产,辽宁,72.85,8.25,8.25,601702.38,558943.5,24807.6,3199.37,0.04,0.044000000000000004,3.69,1.17,19980616,198678.25,2.41,319.12,132.52,11.98,57.87,30380.0
000806,银河生物,生物制药,广西,0.0,6.98,11.0,304446.28,189504.56,36612.81,109671.65,1.0,-0.019,1.87,5.77,19980416,-23345.8,-0.21,6.06,-427.32,25.18,-3.77,127298.0
000803,*ST金宇,纺织,四川,0.0,1.28,1.28,52243.3,18594.27,6748.86,2009.93,0.16,-0.198,0.28,85.12,19980303,-14105.67,-1.1,-67.88,-12.48,-12.19,-171.73,6647.0
000793,华闻传媒,出版业,海南,28.64,18.42,20.01,1302896.88,396584.31,63489.26,358407.16,1.79,0.18,4.92,2.09,19970729,380933.59,1.9,-15.48,11.46,42.1,24.4,63782.0
000790,泰合健康,中成药,四川,174.69,4.31,4.31,125077.27,75537.93,24492.14,3823.16,0.09,0.026000000000000002,1.57,5.78,19980327,10666.03,0.25,8.12,-33.19,47.81,4.3,33952.0
000785,武汉中商,百货,湖北,31.85,2.51,2.51,260079.72,103558.68,67420.15,7361.7,0.29,0.177,3.26,3.46,19970711,28104.02,1.12,-2.13,31.43,21.21,2.2,19378.0
000782,美达股份,化纤,广东,258.41,3.9,5.28,237674.22,127121.05,91485.61,63823.15,1.21,0.019,2.22,4.46,19970619,-5548.3,-0.11,49.94,146.25,7.1,0.6,50419.0
000767,漳泽电力,火力发电,山西,0.0,22.54,30.77,4849182.5,1150028.63,2533090.0,441114.41,1.43,-0.195,2.67,1.26,19970609,52548.26,0.17,14.63,-324.21,-1.05,-14.02,154256.0
000757,浩物股份,汽车配件,四川,73.33,4.52,4.52,103589.93,48387.44,26599.22,83475.13,1.85,0.048,1.32,5.34,19970627,-75980.3,-1.68,15.91,30.18,27.15,6.8,36634.0
000750,国海证券,证券,广西,33.57,42.16,42.16,6622910.5,0.0,17092.15,627598.13,1.49,0.085,3.25,1.75,19970709,149323.81,0.35,-15.1,-34.13,0.0,24.89,166406.0
000737,南风化工,日用化工,山西,0.0,5.49,5.49,276039.22,139908.77,90561.63,62588.38,1.14,-0.292,0.02,322.48,19970428,-125364.81,-2.28,-13.14,-117.29,21.23,-17.03,51240.0
000720,新能泰山,火力发电,山东,0.0,8.63,8.63,531440.81,110816.22,357535.75,29644.13,0.34,-0.121,0.9,6.31,19970509,-53368.88,-0.62,5.59,-484.37,2.77,-8.67,93708.0
000718,苏宁环球,区域地产,吉林,46.84,22.89,30.35,2034132.75,1846220.38,14025.45,103756.95,0.34,0.059000000000000004,2.34,2.34,19970408,282091.53,0.93,-8.38,2.63,27.57,10.47,86763.0
000716,黑芝麻,食品,广西,74.34,5.41,6.33,353188.28,147193.02,78959.46,88785.81,1.4,0.044000000000000004,2.77,2.34,19970418,25023.6,0.4,27.42,29.35,27.66,2.96,42417.0
000705,浙江震元,医药商业,浙江,41.06,2.82,3.34,210500.17,118979.15,51559.4,53681.05,1.61,0.128,4.03,2.6,19970410,37010.12,1.11,5.96,65.17,15.71,3.4,33483.0
000695,滨海能源,供气供热,天津,0.0,2.22,2.22,112328.77,37668.87,63807.55,7612.75,0.34,-0.068,1.41,8.33,19970218,-664.03,-0.03,25.19,-309.5,2.64,-3.98,16855.0
000693,*ST华泽,小金属,四川,0.0,2.77,5.43,379713.66,309978.44,32913.53,-3052.87,-0.06,-0.138,1.43,8.74,19970226,11407.67,0.21,-69.38,-40.51,-0.11,-21.54,65670.0
000688,建新矿业,铅锌,重庆,25.78,11.37,11.37,220798.47,82888.63,63104.16,18883.17,0.17,0.212,1.76,6.22,19970120,47752.55,0.42,30.67,293.92,58.56,37.88,42413.0
000686,东北证券,证券,吉林,37.71,23.4,23.4,6703060.5,0.0,69577.21,574528.81,2.45,0.133,6.72,1.49,19970227,506576.16,2.16,20.7,-47.13,0.0,14.71,111431.0
000668,荣丰控股,区域地产,上海,0.0,1.47,1.47,183857.56,177082.67,363.3,8046.56,0.55,-0.034,4.08,4.07,19961210,26037.92,1.77,55.35,76.43,41.85,-116.27,7986.0
000667,美好置业,全国地产,云南,17.2,25.4,25.6,1675849.75,1563376.13,33997.55,154742.27,0.6,0.146,2.65,1.26,19961205,243123.8,0.95,-18.73,19.58,42.67,17.06,219090.0
000638,万方发展,批发业,辽宁,331.02,3.09,3.09,166073.88,134587.84,340.13,9396.17,0.3,0.017,0.73,15.23,19961126,-18196.32,-0.59,-5.75,45.67,47.69,6.11,48559.0
000635,英 力 特,化工原料,宁夏,38.42,3.03,3.03,340284.44,130385.17,198347.42,187856.88,6.2,0.235,9.79,1.84,19961120,68171.36,2.25,31.96,115.57,17.8,7.05,38035.0
000622,恒立实业,汽车配件,湖南,0.0,4.25,4.25,40618.55,32348.38,2229.48,18291.42,0.43,-0.019,0.46,13.26,19961107,-41578.26,-0.98,15.82,26.91,13.56,-37.48,20826.0
000615,京汉股份,全国地产,湖北,0.0,3.54,7.8,759236.13,648914.06,47881.07,0.0,0.0,-0.037000000000000005,2.1,6.49,19961016,66859.49,0.86,1.99,62.45,18.98,-4.3,72463.0
000608,阳光股份,区域地产,广西,0.0,7.5,7.5,963183.5,438903.0,1199.1,51115.2,0.68,-0.105,3.69,2.2,19960919,121796.9,1.62,57.5,41.91,42.57,-21.37,26494.0
000606,神州易桥,化学制药,青海,0.0,4.72,7.66,330135.0,117393.85,40006.46,208497.02,2.72,-0.05,3.6,2.83,19961004,-24407.57,-0.32,44.0,-423.39,35.3,-17.07,29814.0
000592,平潭发展,林业,福建,1665.43,19.13,19.32,433082.94,315088.41,21784.43,142591.97,0.74,0.002,1.64,3.51,19960327,-22747.24,-0.12,-12.7,-83.26,14.72,0.96,95497.0
000585,东北电气,电气设备,江苏,0.0,6.09,8.73,35007.82,20479.15,4033.0,88342.24,1.01,-0.023,0.21,25.17,19951213,-165701.45,-1.9,-48.95,-51.44,24.17,-113.16,73819.0
000555,神州信息,软件服务,深圳,87.68,8.89,9.63,973478.81,659219.06,65070.96,223496.34,2.32,0.095,4.86,3.44,19940408,139688.3,1.45,3.56,15.73,18.95,2.49,59955.0
000552,靖远煤电,煤炭开采,甘肃,15.59,15.57,22.87,993561.88,502826.75,296567.56,184069.55,0.8,0.122,2.91,1.31,19940106,189812.25,0.83,35.29,266.73,32.13,14.4,49976.0
000540,中天金融,多元金融,贵州,12.13,39.51,46.98,7329465.0,5297248.5,319618.63,357996.38,0.76,0.303,3.3,2.23,19940202,636006.38,1.35,-7.93,-15.4,39.14,14.82,221286.0
000526,*ST紫学,文教休闲,福建,17.57,0.96,0.96,353125.94,143176.69,14877.57,5808.39,0.6,1.044,1.49,24.68,19931101,-1428.72,-0.15,640.41,972.72,34.77,6.17,16120.0
000509,华塑控股,其他建材,四川,0.0,8.25,8.25,34924.7,26724.1,1936.43,21226.06,0.26,-0.013000000000000001,0.03,199.47,19930507,-104206.99,-1.26,1573.77,56.0,1.24,-1.48,43700.0
000504,南华生物,出版业,湖南,0.0,3.11,3.12,32992.21,20718.59,1062.06,8515.05,0.27,-0.039,-0.02,-902.86,19921208,-43803.4,-1.41,166.65,4.25,27.95,-84.79,17593.0
